Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,0,2.723278576462089e-07,0.008384925934066903,0.1087852418422699,14.203715830075453,0.796260769509022,1,1.9580162557488416,0.0068270869711485865,2.0,3.14,765,0.01,0.01,0.1087852418422699
RL,1,1.9580162557488416,0.0068270869711485865,0.10395941138267517,13.139593851715736,1.064121978359717,1,1.971408843135947,-0.057851509129596156,2.0,2.7909340858459473,800,0.042842164635658264,0.012400723993778229,0.10395941138267517
RL,2,1.971408843135947,-0.057851509129596156,0.08979696035385132,12.194642598283895,0.9449512534318405,1,1.5636693813188116,-0.13083187985902575,1.9647719860076904,3.14,800,0.016291514039039612,0.010373510420322418,0.1
RL,3,1.5636693813188116,-0.13083187985902575,0.07904773950576782,11.506685702790184,0.687956895493711,1,1.1794393910958956,-0.0790856477135176,1.952631950378418,3.0026702880859375,791,0.01,0.031331803649663925,0.1
RL,4,1.1794393910958956,-0.0790856477135176,0.04609706997871399,10.981221774686238,0.5254639281039459,1,0.9291147623896872,-0.0026685232754296625,2.0,3.14,756,0.025129929184913635,0.01961508020758629,0.1
RL,5,0.9291147623896872,-0.0026685232754296625,0.07267746329307556,10.239089676945389,0.7421320977408499,1,0.9919821546939919,1.1002752163309428,2.0,2.98870587348938,796,0.01,0.010780900716781616,0.1
RL,6,0.9919821546939919,1.1002752163309428,0.043298691511154175,9.686277917311125,0.5528117596342632,1,1.0724870611048338,0.603695654643092,1.938406229019165,3.14,800,0.01,0.01,0.1
RL,7,1.0724870611048338,0.603695654643092,0.10298565030097961,9.28796761690319,0.39831030040793536,1,1.16194417277812,0.05465210368866412,2.0,3.0767908096313477,773,0.01,0.01,0.10298565030097961
RL,8,1.16194417277812,0.05465210368866412,0.08054035902023315,8.823632689836002,0.4643349270671884,1,1.798972296162656,0.007648925135007705,1.9845781326293945,3.14,785,0.027828499674797058,0.01,0.1
RL,9,1.798972296162656,0.007648925135007705,0.13422398269176483,8.087161176141203,0.7364715136947986,1,1.9899694061924735,-0.9131838549026805,2.0,3.127284049987793,800,0.033127009868621826,0.020931530743837357,0.13422398269176483
RL,10,1.9899694061924735,-0.9131838549026805,0.09878110885620117,7.004803007078537,1.0823581690626662,1,1.9889090536248368,-0.4529230224912296,2.0,3.14,790,0.05340269207954407,0.01,0.1
RL,11,1.9889090536248368,-0.4529230224912296,0.12503400444984436,6.015696882069564,0.9891061250089725,1,1.9864454011247423,-0.25713417484970347,2.0,3.063943386077881,787,0.07080444693565369,0.019749578088521957,0.12503400444984436
RL,12,1.9864454011247423,-0.25713417484970347,0.0685347318649292,5.060990858317852,0.9547060237517124,1,1.9406964190422635,-0.18774131233532995,1.9600563049316406,2.942063093185425,746,0.01,0.03021569922566414,0.1
RL,13,1.9406964190422635,-0.18774131233532995,0.11069957911968231,4.059821729685982,1.0011691286318696,1,1.8660685883235004,-0.09050229440724686,1.8850634098052979,3.14,800,0.01,0.01873381808400154,0.11069957911968231
RL,0,-1.0533227077146214e-06,-0.003276563398300549,0.07475361227989197,14.234869154014381,0.7651932024257349,1,1.9629640470896021,-0.006241560246926934,1.996349811553955,3.0325393676757812,800,0.01,0.01,0.1
RL,1,1.9629640470896021,-0.006241560246926934,0.09974682331085205,13.168840435766239,1.066028718248143,1,1.9795275302597466,-0.06745782738031492,2.0,3.14,800,0.01,0.01,0.1
RL,2,1.9795275302597466,-0.06745782738031492,0.08892300724983215,12.308859139563873,0.8599812962023652,1,1.6245242901358163,-0.08126223046610583,1.9445500373840332,2.8787803649902344,800,0.01,0.016997747123241425,0.1
RL,3,1.5565211436880149,-0.06428752078749495,0.12525899708271027,11.572215869296613,0.7366432702672601,1,1.1837565117514948,-0.07050933619543487,1.9175195693969727,3.14,800,0.01,0.012056834995746613,0.12525899708271027
RL,4,1.1837565117514948,-0.07050933619543487,0.10337193310260773,11.01499426879107,0.5572216005055441,1,0.9601330301173602,-0.056422556394053774,2.0,3.14,785,0.01,0.011481881141662598,0.10337193310260773
RL,5,0.9601330301173602,-0.056422556394053774,0.13088910281658173,10.176239497594613,0.8387547711964558,1,1.0765276204293046,0.697460495699623,2.0,3.14,788,0.01,0.010513275861740112,0.13088910281658173
RL,6,1.0765276204293046,0.697460495699623,0.06103631854057312,9.60433739058595,0.571902107008663,1,1.064533054280693,0.5015156666638948,2.0,3.1045145988464355,800,0.04624621570110321,0.010353930294513702,0.1
RL,7,1.064533054280693,0.5015156666638948,0.10959950089454651,9.219391544609332,0.38494584597661863,1,0.723136489921591,-0.2678513069819576,2.0,3.084130048751831,784,0.031565457582473755,0.01,0.10959950089454651
RL,0,6.811077411069894e-08,-0.0029877494641445,0.15361511707305908,14.190977011239212,0.809034399115804,1,1.9698196554602174,-0.005326817503878822,2.0,3.0130114555358887,787,0.01,0.01,0.15361511707305908
RL,1,1.9698196554602174,-0.005326817503878822,0.16472192108631134,12.970779059338296,1.220197951900916,1,1.9465435955469916,-0.09367603023378582,2.0,3.1019649505615234,800,0.04700396955013275,0.01,0.16472192108631134
RL,2,1.9465435955469916,-0.09367603023378582,0.10348637402057648,12.095816766994249,0.8749622923440477,1,1.4970960867533225,-0.06823830826024478,2.0,3.14,799,0.033934593200683594,0.01,0.10348637402057648
RL,3,1.4970960867533225,-0.06823830826024478,0.016434311866760254,11.410084724751176,0.6857320422430728,1,1.1243642052963583,-0.024302055292137397,2.0,3.14,779,0.016916364431381226,0.02061927691102028,0.1
RL,4,1.1243642052963583,-0.024302055292137397,0.08469986915588379,10.840806681759911,0.5692780429912645,1,1.6616213457118596,0.02592697483558514,2.0,2.8729066848754883,800,0.01,0.011080242693424225,0.1
RL,5,1.6616213457118596,0.02592697483558514,0.18081502616405487,10.11124170030771,0.7295649814522012,1,1.2175257680864162,0.7462674551279307,2.0,2.974137783050537,792,0.045004457235336304,0.01,0.18081502616405487
RL,6,1.2175257680864162,0.7462674551279307,0.019981563091278076,9.561204607189241,0.550037093118469,1,1.0230681412404503,0.46007130265175256,1.959263801574707,3.012216091156006,800,0.01,0.011542804539203644,0.1
RL,7,1.0230681412404503,0.46007130265175256,0.08218976855278015,9.188243012297265,0.3729615948919758,1,0.5667306167193007,0.0799538530484728,1.9101288318634033,2.9400410652160645,800,0.01,0.012373879551887512,0.1
RL,8,0.5667306167193007,0.0799538530484728,0.06306469440460205,8.994061353412377,0.19418165888488836,1,0.7104849814348404,-0.06508543613871222,2.0,3.0836706161499023,800,0.034640297293663025,0.024161342531442642,0.1
RL,9,0.7104849814348404,-0.06508543613871222,0.10804536938667297,8.444762235530591,0.5492991178817856,1,1.9199995825954557,-0.20506103395560654,1.9276411533355713,2.907717227935791,800,0.03171911835670471,0.01,0.10804536938667297
RL,10,1.9199995825954557,-0.20506103395560654,0.10443605482578278,7.7494356432291776,0.6953265923014138,1,1.4858197728662008,-0.5733854940099822,1.8266465663909912,3.14,800,0.01,0.013653524219989777,0.10443605482578278
RL,11,1.4858197728662008,-0.5733854940099822,0.07069143652915955,6.831627854549458,0.9178077886797196,1,1.9914293995299976,-0.4416903434395602,2.0,3.14,800,0.052076056599617004,0.01,0.1
RL,12,1.9914293995299976,-0.4416903434395602,0.10593102872371674,5.845339695559991,0.986288158989467,1,1.984696563189181,-0.2785658820803686,2.0,3.14,780,0.01,0.01,0.10593102872371674
RL,13,1.984696563189181,-0.2785658820803686,0.09168049693107605,4.951164134236956,0.8941755613230349,1,1.74254897400011,-0.19992508112209229,1.760366439819336,2.821009635925293,800,0.01,0.02625386044383049,0.1
